67721	-2980.45	CO=Cp-CHp-CH(OH)-CH(NH2)-COp	---	-6
67722	-3975.72	CHp=Cp-CHp-CH(OH)-CH(NH2)-COp	---	-8
67723	-725.95	CH2(NH2)-CH2-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67724	-989.85	CO(NH2)-CH2-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67725	-887.48	CH2(NH2)-CH(OH)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67726	-1151.34	CO(NH2)-CH(OH)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67727	-919.97	CH2(NH2)-CO-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67728	-1183.83	CO(NH2)-CO-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67729	-1760.45	CH2(NH2)-CHp-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67730	-2024.31	CO(NH2)-CHp-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67731	-2026.96	COp-CH(NH2)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67732	-653.8	CH2(NH2)-CH(NH2)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67733	-917.66	CO(NH2)-CH(NH2)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67734	-771.56	CH2=CH-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67735	-956.47	CH(OH)=CH-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67736	-828.74	CO=CH-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67737	-1824.01	CHp=CH-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67738	-954.39	CH2=C(OH)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67739	-1139.5	CH(OH)=C(OH)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67740	-1011.77	CO=C(OH)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-2
67741	-2007.04	CHp=C(OH)-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67742	-1821.93	CH2=Cp-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67743	-2007.04	CH(OH)=Cp-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67744	-1879.31	CO=Cp-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-4
67745	-2874.58	CHp=Cp-CH(NH2)-CH(OH)-CH(NH2)-COp	---	-6
67746	-2164.64	COp-CH=CH-CH(OH)-CH(NH2)-COp	---	-4
67747	-791.48	CH2(NH2)-CH=CH-CH(OH)-CH(NH2)-COp	---	-2
67748	-1055.34	CO(NH2)-CH=CH-CH(OH)-CH(NH2)-COp	---	-2
67749	-2347.8	COp-C(OH)=CH-CH(OH)-CH(NH2)-COp	---	-4
67750	-974.64	CH2(NH2)-C(OH)=CH-CH(OH)-CH(NH2)-COp	---	-2
67751	-1238.5	CO(NH2)-C(OH)=CH-CH(OH)-CH(NH2)-COp	---	-2
67752	-3215.34	COp-CH(NH2)-CH(OH)-CH=Cp-COp	---	-6
67753	-1842.18	CH2(NH2)-Cp=CH-CH(OH)-CH(NH2)-COp	---	-4
67754	-2106.04	CO(NH2)-Cp=CH-CH(OH)-CH(NH2)-COp	---	-4
67755	-2347.8	COp-CH=C(OH)-CH(OH)-CH(NH2)-COp	---	-4
67756	-974.64	CH2(NH2)-CH=C(OH)-CH(OH)-CH(NH2)-COp	---	-2
67757	-1238.5	CO(NH2)-CH=C(OH)-CH(OH)-CH(NH2)-COp	---	-2
67758	-2530.83	COp-C(OH)=C(OH)-CH(OH)-CH(NH2)-COp	---	-4
67759	-1157.67	CH2(NH2)-C(OH)=C(OH)-CH(OH)-CH(NH2)-COp	---	-2
67760	-1421.53	CO(NH2)-C(OH)=C(OH)-CH(OH)-CH(NH2)-COp	---	-2
67761	-3398.37	COp-CH(NH2)-CH(OH)-C(OH)=Cp-COp	---	-6
67762	-2025.21	CH2(NH2)-Cp=C(OH)-CH(OH)-CH(NH2)-COp	---	-4
67763	-2289.07	CO(NH2)-Cp=C(OH)-CH(OH)-CH(NH2)-COp	---	-4
67764	-3215.34	COp-CH=Cp-CH(OH)-CH(NH2)-COp	---	-6
67765	-1842.18	CH2(NH2)-CH=Cp-CH(OH)-CH(NH2)-COp	---	-4
67766	-2106.04	CO(NH2)-CH=Cp-CH(OH)-CH(NH2)-COp	---	-4
67767	-3398.37	COp-CH(NH2)-CH(OH)-Cp=C(OH)-COp	---	-6
67768	-2025.21	CH2(NH2)-C(OH)=Cp-CH(OH)-CH(NH2)-COp	---	-4
67769	-2289.07	CO(NH2)-C(OH)=Cp-CH(OH)-CH(NH2)-COp	---	-4
67770	-4265.91	COp-CH(NH2)-CH(OH)-Cp=Cp-COp	---	-8
67771	-2892.75	CH2(NH2)-Cp=Cp-CH(OH)-CH(NH2)-COp	---	-6
67772	-3156.61	CO(NH2)-Cp=Cp-CH(OH)-CH(NH2)-COp	---	-6
67773	-832.01	CH2(NH2)-CH2-CH2-CO-CH(NH2)-COp	---	-2
67774	-1095.91	CO(NH2)-CH2-CH2-CO-CH(NH2)-COp	---	-2
67775	-991.45	CH2(NH2)-CH(OH)-CH2-CO-CH(NH2)-COp	---	-2
67776	-1255.31	CO(NH2)-CH(OH)-CH2-CO-CH(NH2)-COp	---	-2
67777	-1029.44	CH2(NH2)-CO-CH2-CO-CH(NH2)-COp	---	-2
67778	-1293.3	CO(NH2)-CO-CH2-CO-CH(NH2)-COp	---	-2
67779	-1864.82	CH2(NH2)-CHp-CH2-CO-CH(NH2)-COp	---	-4
67780	-2128.68	CO(NH2)-CHp-CH2-CO-CH(NH2)-COp	---	-4
67781	-758.03	CH2(NH2)-CH(NH2)-CH2-CO-CH(NH2)-COp	---	-2
67782	-1021.89	CO(NH2)-CH(NH2)-CH2-CO-CH(NH2)-COp	---	-2
67783	-875.93	CH2=CH-CH2-CO-CH(NH2)-COp	---	-2
67784	-1060.84	CH(OH)=CH-CH2-CO-CH(NH2)-COp	---	-2
67785	-933.11	CO=CH-CH2-CO-CH(NH2)-COp	---	-2
67786	-1928.38	CHp=CH-CH2-CO-CH(NH2)-COp	---	-4
67787	-1058.76	CH2=C(OH)-CH2-CO-CH(NH2)-COp	---	-2
67788	-1243.87	CH(OH)=C(OH)-CH2-CO-CH(NH2)-COp	---	-2
67789	-1116.14	CO=C(OH)-CH2-CO-CH(NH2)-COp	---	-2
67790	-2111.41	CHp=C(OH)-CH2-CO-CH(NH2)-COp	---	-4
67791	-1926.3	CH2=Cp-CH2-CO-CH(NH2)-COp	---	-4
67792	-2111.41	CH(OH)=Cp-CH2-CO-CH(NH2)-COp	---	-4
67793	-1983.68	CO=Cp-CH2-CO-CH(NH2)-COp	---	-4
67794	-2978.95	CHp=Cp-CH2-CO-CH(NH2)-COp	---	-6
67795	-978.01	CH2(NH2)-CH2-CH(OH)-CO-CH(NH2)-COp	---	-2
67796	-1241.91	CO(NH2)-CH2-CH(OH)-CO-CH(NH2)-COp	---	-2
67797	-1129.4	CH2(NH2)-CH(OH)-CH(OH)-CO-CH(NH2)-COp	---	-2
67798	-1393.26	CO(NH2)-CH(OH)-CH(OH)-CO-CH(NH2)-COp	---	-2
67799	-1158.44	CH2(NH2)-CO-CH(OH)-CO-CH(NH2)-COp	---	-2
67800	-1422.3	CO(NH2)-CO-CH(OH)-CO-CH(NH2)-COp	---	-2
67801	-2007.26	CH2(NH2)-CHp-CH(OH)-CO-CH(NH2)-COp	---	-4
67802	-2271.12	CO(NH2)-CHp-CH(OH)-CO-CH(NH2)-COp	---	-4
67803	-906.12	CH2(NH2)-CH(NH2)-CH(OH)-CO-CH(NH2)-COp	---	-2
67804	-1169.98	CO(NH2)-CH(NH2)-CH(OH)-CO-CH(NH2)-COp	---	-2
67805	-1018.37	CH2=CH-CH(OH)-CO-CH(NH2)-COp	---	-2
67806	-1203.28	CH(OH)=CH-CH(OH)-CO-CH(NH2)-COp	---	-2
67807	-1075.55	CO=CH-CH(OH)-CO-CH(NH2)-COp	---	-2
67808	-2070.82	CHp=CH-CH(OH)-CO-CH(NH2)-COp	---	-4
67809	-1201.2	CH2=C(OH)-CH(OH)-CO-CH(NH2)-COp	---	-2
67810	-1386.31	CH(OH)=C(OH)-CH(OH)-CO-CH(NH2)-COp	---	-2
67811	-1258.58	CO=C(OH)-CH(OH)-CO-CH(NH2)-COp	---	-2
67812	-2253.85	CHp=C(OH)-CH(OH)-CO-CH(NH2)-COp	---	-4
67813	-2068.74	CH2=Cp-CH(OH)-CO-CH(NH2)-COp	---	-4
67814	-2253.85	CH(OH)=Cp-CH(OH)-CO-CH(NH2)-COp	---	-4
67815	-2126.12	CO=Cp-CH(OH)-CO-CH(NH2)-COp	---	-4
67816	-3121.39	CHp=Cp-CH(OH)-CO-CH(NH2)-COp	---	-6
67817	-1024.34	CH2(NH2)-CH2-CO-CO-CH(NH2)-COp	---	-2
67818	-1288.24	CO(NH2)-CH2-CO-CO-CH(NH2)-COp	---	-2
67819	-1166.78	CH2(NH2)-CH(OH)-CO-CO-CH(NH2)-COp	---	-2
67820	-1430.64	CO(NH2)-CH(OH)-CO-CO-CH(NH2)-COp	---	-2
67821	-1213.12	CH2(NH2)-CO-CO-CO-CH(NH2)-COp	---	-2
67822	-1476.98	CO(NH2)-CO-CO-CO-CH(NH2)-COp	---	-2
67823	-2053.6	CH2(NH2)-CHp-CO-CO-CH(NH2)-COp	---	-4
67824	-2317.46	CO(NH2)-CHp-CO-CO-CH(NH2)-COp	---	-4
67825	-2320.11	COp-CH(NH2)-CO-CO-CH(NH2)-COp	---	-4
67826	-946.95	CH2(NH2)-CH(NH2)-CO-CO-CH(NH2)-COp	---	-2
67827	-1210.81	CO(NH2)-CH(NH2)-CO-CO-CH(NH2)-COp	---	-2
67828	-1064.71	CH2=CH-CO-CO-CH(NH2)-COp	---	-2
67829	-1249.62	CH(OH)=CH-CO-CO-CH(NH2)-COp	---	-2
67830	-1121.89	CO=CH-CO-CO-CH(NH2)-COp	---	-2
67831	-2117.16	CHp=CH-CO-CO-CH(NH2)-COp	---	-4
67832	-1247.54	CH2=C(OH)-CO-CO-CH(NH2)-COp	---	-2
67833	-1432.65	CH(OH)=C(OH)-CO-CO-CH(NH2)-COp	---	-2
67834	-1304.92	CO=C(OH)-CO-CO-CH(NH2)-COp	---	-2
67835	-2300.19	CHp=C(OH)-CO-CO-CH(NH2)-COp	---	-4
67836	-2115.08	CH2=Cp-CO-CO-CH(NH2)-COp	---	-4
67837	-2300.19	CH(OH)=Cp-CO-CO-CH(NH2)-COp	---	-4
67838	-2172.46	CO=Cp-CO-CO-CH(NH2)-COp	---	-4
67839	-3167.73	CHp=Cp-CO-CO-CH(NH2)-COp	---	-6
67840	-1859.72	CH2(NH2)-CH2-CHp-CO-CH(NH2)-COp	---	-4
67841	-2123.62	CO(NH2)-CH2-CHp-CO-CH(NH2)-COp	---	-4
67842	-2015.6	CH2(NH2)-CH(OH)-CHp-CO-CH(NH2)-COp	---	-4
67843	-2279.46	CO(NH2)-CH(OH)-CHp-CO-CH(NH2)-COp	---	-4
67844	-2053.6	CH2(NH2)-CO-CHp-CO-CH(NH2)-COp	---	-4
67845	-2317.46	CO(NH2)-CO-CHp-CO-CH(NH2)-COp	---	-4
67846	-2894.08	CH2(NH2)-CHp-CHp-CO-CH(NH2)-COp	---	-6
67847	-3157.94	CO(NH2)-CHp-CHp-CO-CH(NH2)-COp	---	-6
67848	-3160.59	COp-CH(NH2)-CO-CHp-CH(NH2)-COp	---	-6
67849	-1787.43	CH2(NH2)-CH(NH2)-CHp-CO-CH(NH2)-COp	---	-4
67850	-2051.29	CO(NH2)-CH(NH2)-CHp-CO-CH(NH2)-COp	---	-4
67851	-1905.19	CH2=CH-CHp-CO-CH(NH2)-COp	---	-4
67852	-2090.1	CH(OH)=CH-CHp-CO-CH(NH2)-COp	---	-4
67853	-1962.37	CO=CH-CHp-CO-CH(NH2)-COp	---	-4
67854	-2957.64	CHp=CH-CHp-CO-CH(NH2)-COp	---	-6
67855	-2088.02	CH2=C(OH)-CHp-CO-CH(NH2)-COp	---	-4
67856	-2273.13	CH(OH)=C(OH)-CHp-CO-CH(NH2)-COp	---	-4
67857	-2145.4	CO=C(OH)-CHp-CO-CH(NH2)-COp	---	-4
67858	-3140.67	CHp=C(OH)-CHp-CO-CH(NH2)-COp	---	-6
67859	-2955.56	CH2=Cp-CHp-CO-CH(NH2)-COp	---	-6
67860	-3140.67	CH(OH)=Cp-CHp-CO-CH(NH2)-COp	---	-6
67861	-3012.94	CO=Cp-CHp-CO-CH(NH2)-COp	---	-6
67862	-4008.21	CHp=Cp-CHp-CO-CH(NH2)-COp	---	-8
67863	-752.93	CH2(NH2)-CH2-CH(NH2)-CO-CH(NH2)-COp	---	-2
67864	-1016.83	CO(NH2)-CH2-CH(NH2)-CO-CH(NH2)-COp	---	-2
67865	-914.46	CH2(NH2)-CH(OH)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67866	-1178.32	CO(NH2)-CH(OH)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67867	-946.95	CH2(NH2)-CO-CH(NH2)-CO-CH(NH2)-COp	---	-2
67868	-1210.81	CO(NH2)-CO-CH(NH2)-CO-CH(NH2)-COp	---	-2
67869	-1787.43	CH2(NH2)-CHp-CH(NH2)-CO-CH(NH2)-COp	---	-4
67870	-2051.29	CO(NH2)-CHp-CH(NH2)-CO-CH(NH2)-COp	---	-4
67871	-2053.94	COp-CH(NH2)-CO-CH(NH2)-CH(NH2)-COp	---	-4
67872	-680.78	CH2(NH2)-CH(NH2)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67873	-944.64	CO(NH2)-CH(NH2)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67874	-798.54	CH2=CH-CH(NH2)-CO-CH(NH2)-COp	---	-2
67875	-983.45	CH(OH)=CH-CH(NH2)-CO-CH(NH2)-COp	---	-2
67876	-855.72	CO=CH-CH(NH2)-CO-CH(NH2)-COp	---	-2
67877	-1850.99	CHp=CH-CH(NH2)-CO-CH(NH2)-COp	---	-4
67878	-981.37	CH2=C(OH)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67879	-1166.48	CH(OH)=C(OH)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67880	-1038.75	CO=C(OH)-CH(NH2)-CO-CH(NH2)-COp	---	-2
67881	-2034.02	CHp=C(OH)-CH(NH2)-CO-CH(NH2)-COp	---	-4
67882	-1848.91	CH2=Cp-CH(NH2)-CO-CH(NH2)-COp	---	-4
67883	-2034.02	CH(OH)=Cp-CH(NH2)-CO-CH(NH2)-COp	---	-4
67884	-1906.29	CO=Cp-CH(NH2)-CO-CH(NH2)-COp	---	-4
67885	-2901.56	CHp=Cp-CH(NH2)-CO-CH(NH2)-COp	---	-6
67886	-2197.13	COp-CH=CH-CO-CH(NH2)-COp	---	-4
67887	-823.97	CH2(NH2)-CH=CH-CO-CH(NH2)-COp	---	-2
67888	-1087.83	CO(NH2)-CH=CH-CO-CH(NH2)-COp	---	-2
67889	-2380.29	COp-C(OH)=CH-CO-CH(NH2)-COp	---	-4
67890	-1007.13	CH2(NH2)-C(OH)=CH-CO-CH(NH2)-COp	---	-2
67891	-1270.99	CO(NH2)-C(OH)=CH-CO-CH(NH2)-COp	---	-2
67892	-3247.83	COp-CH(NH2)-CO-CH=Cp-COp	---	-6
67893	-1874.67	CH2(NH2)-Cp=CH-CO-CH(NH2)-COp	---	-4
67894	-2138.53	CO(NH2)-Cp=CH-CO-CH(NH2)-COp	---	-4
67895	-2380.29	COp-CH=C(OH)-CO-CH(NH2)-COp	---	-4
67896	-1007.13	CH2(NH2)-CH=C(OH)-CO-CH(NH2)-COp	---	-2
67897	-1270.99	CO(NH2)-CH=C(OH)-CO-CH(NH2)-COp	---	-2
67898	-2563.32	COp-CH(NH2)-CO-C(OH)=C(OH)-COp	---	-4
67899	-1190.16	CH2(NH2)-C(OH)=C(OH)-CO-CH(NH2)-COp	---	-2
67900	-1454.02	CO(NH2)-C(OH)=C(OH)-CO-CH(NH2)-COp	---	-2
67901	-3430.86	COp-CH(NH2)-CO-C(OH)=Cp-COp	---	-6
67902	-2057.7	CH2(NH2)-Cp=C(OH)-CO-CH(NH2)-COp	---	-4
67903	-2321.56	CO(NH2)-Cp=C(OH)-CO-CH(NH2)-COp	---	-4
67904	-3247.83	COp-CH=Cp-CO-CH(NH2)-COp	---	-6
67905	-1874.67	CH2(NH2)-CH=Cp-CO-CH(NH2)-COp	---	-4
67906	-2138.53	CO(NH2)-CH=Cp-CO-CH(NH2)-COp	---	-4
67907	-3430.86	COp-CH(NH2)-CO-Cp=C(OH)-COp	---	-6
67908	-2057.7	CH2(NH2)-C(OH)=Cp-CO-CH(NH2)-COp	---	-4
67909	-2321.56	CO(NH2)-C(OH)=Cp-CO-CH(NH2)-COp	---	-4
67910	-4298.4	COp-CH(NH2)-CO-Cp=Cp-COp	---	-8
67911	-2925.24	CH2(NH2)-Cp=Cp-CO-CH(NH2)-COp	---	-6
67912	-3189.1	CO(NH2)-Cp=Cp-CO-CH(NH2)-COp	---	-6
67913	-1667.39	CH2(NH2)-CH2-CH2-CHp-CH(NH2)-COp	---	-4
67914	-1931.29	CO(NH2)-CH2-CH2-CHp-CH(NH2)-COp	---	-4
67915	-1826.83	CH2(NH2)-CH(OH)-CH2-CHp-CH(NH2)-COp	---	-4
67916	-2090.69	CO(NH2)-CH(OH)-CH2-CHp-CH(NH2)-COp	---	-4
67917	-1864.82	CH2(NH2)-CO-CH2-CHp-CH(NH2)-COp	---	-4
67918	-2128.68	CO(NH2)-CO-CH2-CHp-CH(NH2)-COp	---	-4
67919	-2700.2	CH2(NH2)-CHp-CH2-CHp-CH(NH2)-COp	---	-6
67920	-2964.06	CO(NH2)-CHp-CH2-CHp-CH(NH2)-COp	---	-6
67921	-1593.41	CH2(NH2)-CH(NH2)-CH2-CHp-CH(NH2)-COp	---	-4
67922	-1857.27	CO(NH2)-CH(NH2)-CH2-CHp-CH(NH2)-COp	---	-4
67923	-1711.31	CH2=CH-CH2-CHp-CH(NH2)-COp	---	-4
67924	-1896.22	CH(OH)=CH-CH2-CHp-CH(NH2)-COp	---	-4
67925	-1768.49	CO=CH-CH2-CHp-CH(NH2)-COp	---	-4
67926	-2763.76	CHp=CH-CH2-CHp-CH(NH2)-COp	---	-6
67927	-1894.14	CH2=C(OH)-CH2-CHp-CH(NH2)-COp	---	-4
67928	-2079.25	CH(OH)=C(OH)-CH2-CHp-CH(NH2)-COp	---	-4
67929	-1951.52	CO=C(OH)-CH2-CHp-CH(NH2)-COp	---	-4
67930	-2946.79	CHp=C(OH)-CH2-CHp-CH(NH2)-COp	---	-6
67931	-2761.68	CH2=Cp-CH2-CHp-CH(NH2)-COp	---	-6
67932	-2946.79	CH(OH)=Cp-CH2-CHp-CH(NH2)-COp	---	-6
67933	-2819.06	CO=Cp-CH2-CHp-CH(NH2)-COp	---	-6
67934	-3814.33	CHp=Cp-CH2-CHp-CH(NH2)-COp	---	-8
67935	-1826.83	CH2(NH2)-CH2-CH(OH)-CHp-CH(NH2)-COp	---	-4
67936	-2090.73	CO(NH2)-CH2-CH(OH)-CHp-CH(NH2)-COp	---	-4
67937	-1978.22	CH2(NH2)-CH(OH)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67938	-2242.08	CO(NH2)-CH(OH)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67939	-2007.26	CH2(NH2)-CO-CH(OH)-CHp-CH(NH2)-COp	---	-4
67940	-2271.12	CO(NH2)-CO-CH(OH)-CHp-CH(NH2)-COp	---	-4
67941	-2856.08	CH2(NH2)-CHp-CH(OH)-CHp-CH(NH2)-COp	---	-6
67942	-3119.94	CO(NH2)-CHp-CH(OH)-CHp-CH(NH2)-COp	---	-6
67943	-1754.94	CH2(NH2)-CH(NH2)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67944	-2018.8	CO(NH2)-CH(NH2)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67945	-1867.19	CH2=CH-CH(OH)-CHp-CH(NH2)-COp	---	-4
67946	-2052.1	CH(OH)=CH-CH(OH)-CHp-CH(NH2)-COp	---	-4
67947	-1924.37	CO=CH-CH(OH)-CHp-CH(NH2)-COp	---	-4
67948	-2919.64	CHp=CH-CH(OH)-CHp-CH(NH2)-COp	---	-6
67949	-2050.02	CH2=C(OH)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67950	-2235.13	CH(OH)=C(OH)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67951	-2107.4	CO=C(OH)-CH(OH)-CHp-CH(NH2)-COp	---	-4
67952	-3102.67	CHp=C(OH)-CH(OH)-CHp-CH(NH2)-COp	---	-6
67953	-2917.56	CH2=Cp-CH(OH)-CHp-CH(NH2)-COp	---	-6
67954	-3102.67	CH(OH)=Cp-CH(OH)-CHp-CH(NH2)-COp	---	-6
67955	-2974.94	CO=Cp-CH(OH)-CHp-CH(NH2)-COp	---	-6
67956	-3970.21	CHp=Cp-CH(OH)-CHp-CH(NH2)-COp	---	-8
67957	-1864.82	CH2(NH2)-CH2-CO-CHp-CH(NH2)-COp	---	-4
67958	-2128.72	CO(NH2)-CH2-CO-CHp-CH(NH2)-COp	---	-4
67959	-2007.26	CH2(NH2)-CH(OH)-CO-CHp-CH(NH2)-COp	---	-4
67960	-2271.12	CO(NH2)-CH(OH)-CO-CHp-CH(NH2)-COp	---	-4
67961	-2053.6	CH2(NH2)-CO-CO-CHp-CH(NH2)-COp	---	-4
67962	-2317.46	CO(NH2)-CO-CO-CHp-CH(NH2)-COp	---	-4
67963	-2894.08	CH2(NH2)-CHp-CO-CHp-CH(NH2)-COp	---	-6
67964	-3157.94	CO(NH2)-CHp-CO-CHp-CH(NH2)-COp	---	-6
67965	-1787.43	CH2(NH2)-CH(NH2)-CO-CHp-CH(NH2)-COp	---	-4
67966	-2051.29	CO(NH2)-CH(NH2)-CO-CHp-CH(NH2)-COp	---	-4
67967	-1905.19	CH2=CH-CO-CHp-CH(NH2)-COp	---	-4
67968	-2090.1	CH(OH)=CH-CO-CHp-CH(NH2)-COp	---	-4
67969	-1962.37	CO=CH-CO-CHp-CH(NH2)-COp	---	-4
67970	-2957.64	CHp=CH-CO-CHp-CH(NH2)-COp	---	-6
67971	-2088.02	CH2=C(OH)-CO-CHp-CH(NH2)-COp	---	-4
67972	-2273.13	CH(OH)=C(OH)-CO-CHp-CH(NH2)-COp	---	-4
67973	-2145.4	CO=C(OH)-CO-CHp-CH(NH2)-COp	---	-4
67974	-3140.67	CHp=C(OH)-CO-CHp-CH(NH2)-COp	---	-6
67975	-2955.56	CH2=Cp-CO-CHp-CH(NH2)-COp	---	-6
67976	-3140.67	CH(OH)=Cp-CO-CHp-CH(NH2)-COp	---	-6
67977	-3012.94	CO=Cp-CO-CHp-CH(NH2)-COp	---	-6
67978	-4008.21	CHp=Cp-CO-CHp-CH(NH2)-COp	---	-8
67979	-2700.2	CH2(NH2)-CH2-CHp-CHp-CH(NH2)-COp	---	-6
67980	-2964.1	CO(NH2)-CH2-CHp-CHp-CH(NH2)-COp	---	-6
67981	-2856.08	CH2(NH2)-CH(OH)-CHp-CHp-CH(NH2)-COp	---	-6
67982	-3119.94	CO(NH2)-CH(OH)-CHp-CHp-CH(NH2)-COp	---	-6
67983	-2894.08	CH2(NH2)-CO-CHp-CHp-CH(NH2)-COp	---	-6
67984	-3157.94	CO(NH2)-CO-CHp-CHp-CH(NH2)-COp	---	-6
67985	-3734.56	CH2(NH2)-CHp-CHp-CHp-CH(NH2)-COp	---	-8
67986	-3998.42	CO(NH2)-CHp-CHp-CHp-CH(NH2)-COp	---	-8
67987	-4001.07	COp-CH(NH2)-CHp-CHp-CH(NH2)-COp	---	-8
67988	-2627.91	CH2(NH2)-CH(NH2)-CHp-CHp-CH(NH2)-COp	---	-6
67989	-2891.77	CO(NH2)-CH(NH2)-CHp-CHp-CH(NH2)-COp	---	-6
67990	-2745.67	CH2=CH-CHp-CHp-CH(NH2)-COp	---	-6
67991	-2930.58	CH(OH)=CH-CHp-CHp-CH(NH2)-COp	---	-6
67992	-2802.85	CO=CH-CHp-CHp-CH(NH2)-COp	---	-6
67993	-3798.12	CHp=CH-CHp-CHp-CH(NH2)-COp	---	-8
67994	-2928.5	CH2=C(OH)-CHp-CHp-CH(NH2)-COp	---	-6
67995	-3113.61	CH(OH)=C(OH)-CHp-CHp-CH(NH2)-COp	---	-6
67996	-2985.88	CO=C(OH)-CHp-CHp-CH(NH2)-COp	---	-6
67997	-3981.15	CHp=C(OH)-CHp-CHp-CH(NH2)-COp	---	-8
67998	-3796.04	CH2=Cp-CHp-CHp-CH(NH2)-COp	---	-8
67999	-3981.15	CH(OH)=Cp-CHp-CHp-CH(NH2)-COp	---	-8
68000	-3853.42	CO=Cp-CHp-CHp-CH(NH2)-COp	---	-8
68001	-4848.69	CHp=Cp-CHp-CHp-CH(NH2)-COp	---	-10
68002	-1593.41	CH2(NH2)-CH2-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68003	-1857.31	CO(NH2)-CH2-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68004	-1754.94	CH2(NH2)-CH(OH)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68005	-2018.8	CO(NH2)-CH(OH)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68006	-1787.43	CH2(NH2)-CO-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68007	-2051.29	CO(NH2)-CO-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68008	-2627.91	CH2(NH2)-CHp-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68009	-2891.77	CO(NH2)-CHp-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68010	-2894.42	COp-CH(NH2)-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68011	-1521.26	CH2(NH2)-CH(NH2)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68012	-1785.12	CO(NH2)-CH(NH2)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68013	-1639.02	CH2=CH-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68014	-1823.93	CH(OH)=CH-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68015	-1696.2	CO=CH-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68016	-2691.47	CHp=CH-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68017	-1821.85	CH2=C(OH)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68018	-2006.96	CH(OH)=C(OH)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68019	-1879.23	CO=C(OH)-CH(NH2)-CHp-CH(NH2)-COp	---	-4
68020	-2874.5	CHp=C(OH)-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68021	-2689.39	CH2=Cp-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68022	-2874.5	CH(OH)=Cp-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68023	-2746.77	CO=Cp-CH(NH2)-CHp-CH(NH2)-COp	---	-6
68024	-3742.04	CHp=Cp-CH(NH2)-CHp-CH(NH2)-COp	---	-8
68025	-3037.61	COp-CH=CH-CHp-CH(NH2)-COp	---	-6
68026	-1664.45	CH2(NH2)-CH=CH-CHp-CH(NH2)-COp	---	-4
68027	-1928.31	CO(NH2)-CH=CH-CHp-CH(NH2)-COp	---	-4
68028	-3220.77	COp-C(OH)=CH-CHp-CH(NH2)-COp	---	-6
68029	-1847.61	CH2(NH2)-C(OH)=CH-CHp-CH(NH2)-COp	---	-4
